ID,DataProduct,UserId,Product,Quantity,Price
1,2024-03-01,6,Пельмени,4,1880
2,2024-05-01,6,Сливочное масло,2,1070
3,2024-06-22,7,Пельмени,6,1069
4,2024-03-14,4,Молоко,1,1994
5,2024-07-26,5,Мясо,4,833
6,2024-04-03,1,Рис,9,1648
7,2024-02-03,6,Пельмени,10,957
8,2024-04-23,1,Хлеб,4,1913
9,2024-01-31,5,Рис,1,1184
10,2024-02-06,3,Сливочное масло,12,1202
11,2024-04-24,2,Рис,11,288
12,2024-06-03,4,Хлеб,3,1373
13,2024-05-07,5,Сливочное масло,1,164
14,2024-02-24,7,Мясо,1,1876
15,2024-03-29,4,Молоко,9,1236
16,2024-05-24,7,Рис,7,1860
17,2024-06-03,3,Мясо,1,1918
18,2024-05-22,4,Хлеб,5,1470
19,2024-04-22,2,Молоко,5,1306
20,2024-02-14,7,Пельмени,6,1255
21,2024-02-12,5,Пельмени,9,694
22,2024-03-15,7,Мясо,11,750
23,2024-01-31,6,Молоко,8,1925
24,2024-06-08,1,Хлеб,5,1907
25,2024-02-06,6,Рис,2,1662
26,2024-06-17,1,Сливочное масло,4,149
27,2024-02-09,3,Молоко,9,1430
28,2024-01-26,3,Пельмени,8,355
29,2024-03-21,2,Сливочное масло,10,903
30,2024-05-20,7,Пельмени,6,550
31,2024-01-22,1,Сливочное масло,10,505
32,2024-05-24,3,Сливочное масло,4,1408
33,2024-03-10,6,Хлеб,9,1698
34,2024-06-12,7,Хлеб,4,352
35,2024-03-23,7,Молоко,9,1421
36,2024-05-24,1,Хлеб,9,245
37,2024-03-12,3,Пельмени,10,1124
38,2024-06-27,5,Мясо,7,1926
39,2024-01-10,2,Рис,6,487
40,2024-01-01,4,Мясо,11,1349
41,2024-07-25,5,Молоко,9,297
42,2024-01-09,4,Рис,2,1474
43,2024-02-15,7,Молоко,4,942
44,2024-06-16,7,Сливочное масло,4,1466
45,2024-03-22,7,Мясо,5,1105
46,2024-01-18,6,Рис,1,659
47,2024-02-14,1,Рис,5,889
48,2024-02-05,2,Хлеб,11,1574
49,2024-03-21,4,Рис,3,274
50,2024-03-06,2,Молоко,2,1218
51,2024-03-08,2,Рис,3,1014
52,2024-06-05,5,Пельмени,3,243
53,2024-01-12,3,Хлеб,10,1085
54,2024-06-28,6,Хлеб,12,1188
55,2024-03-13,1,Молоко,9,1426
56,2024-07-01,6,Рис,6,766
57,2024-04-01,2,Молоко,11,1233
58,2024-04-26,6,Сливочное масло,10,876
59,2024-02-25,2,Хлеб,4,141
60,2024-03-26,7,Рис,7,1362
61,2024-04-08,3,Рис,12,1032
62,2024-05-06,3,Пельмени,1,1094
63,2024-02-26,4,Пельмени,11,745
64,2024-07-20,3,Сливочное масло,10,1877
65,2024-02-24,4,Пельмени,11,1907
66,2024-03-28,2,Хлеб,8,769
67,2024-06-30,6,Пельмени,10,247
68,2024-06-10,7,Хлеб,10,572
69,2024-07-24,4,Пельмени,12,1060
70,2024-02-16,3,Сливочное масло,2,810
71,2024-07-12,1,Мясо,2,567
72,2024-02-21,4,Пельмени,5,1426
73,2024-01-05,2,Сливочное масло,4,288
74,2024-03-10,5,Мясо,2,1923
75,2024-01-21,1,Рис,12,108
76,2024-01-29,6,Пельмени,3,744
77,2024-06-10,5,Рис,1,779
78,2024-03-15,5,Молоко,12,1512
79,2024-01-24,7,Сливочное масло,7,243
80,2024-02-03,4,Сливочное масло,2,351
81,2024-02-24,7,Пельмени,5,601
82,2024-07-02,6,Рис,12,1547
83,2024-02-22,5,Пельмени,8,299
84,2024-01-18,1,Мясо,5,289
85,2024-06-18,7,Мясо,1,163
86,2024-04-18,1,Мясо,4,1744
87,2024-05-17,1,Молоко,10,627
88,2024-07-07,6,Молоко,10,1915
89,2024-06-25,6,Хлеб,11,1475
90,2024-06-01,3,Мясо,1,570
91,2024-01-30,3,Пельмени,3,321
92,2024-03-23,7,Пельмени,9,1752
93,2024-03-16,3,Пельмени,1,471
94,2024-02-09,2,Мясо,12,939
95,2024-01-29,6,Пельмени,3,1852
96,2024-04-30,4,Пельмени,7,448
97,2024-01-02,1,Мясо,5,923
98,2024-04-27,7,Пельмени,5,250
99,2024-06-26,1,Пельмени,11,1181
100,2024-05-29,3,Хлеб,8,1199
101,2024-01-31,5,Рис,6,818
102,2024-04-21,6,Мясо,1,1006
103,2024-01-19,7,Молоко,9,1471
104,2024-07-25,2,Рис,11,989
105,2024-05-07,1,Сливочное масло,10,1320
106,2024-04-09,2,Хлеб,4,1009
107,2024-06-14,2,Сливочное масло,8,1248
108,2024-03-02,7,Молоко,1,983
109,2024-07-08,5,Молоко,7,371
110,2024-05-03,2,Сливочное масло,11,990
111,2024-05-19,2,Пельмени,8,1080
112,2024-01-31,3,Пельмени,11,1874
113,2024-04-30,7,Молоко,11,1871
114,2024-02-11,6,Мясо,5,1852
115,2024-06-02,1,Мясо,3,1252
116,2024-02-07,5,Пельмени,12,1256
117,2024-03-24,7,Молоко,6,1997
118,2024-05-03,5,Пельмени,10,954
119,2024-02-25,6,Хлеб,10,389
120,2024-03-27,6,Молоко,1,1889
121,2024-02-07,3,Пельмени,9,134
122,2024-02-07,7,Молоко,11,1394
123,2024-03-29,1,Рис,8,859
124,2024-04-16,6,Пельмени,8,1157
125,2024-05-21,3,Рис,1,1147
126,2024-05-12,1,Хлеб,10,1166
127,2024-03-18,2,Молоко,8,874
128,2024-06-24,6,Мясо,5,640
129,2024-03-27,4,Рис,7,1981
130,2024-02-25,4,Молоко,1,758
131,2024-07-21,2,Рис,1,1885
132,2024-01-09,1,Хлеб,10,1927
133,2024-07-24,1,Пельмени,6,1420
134,2024-04-18,1,Пельмени,5,1165
135,2024-02-24,3,Мясо,9,1160
136,2024-07-06,4,Пельмени,2,289
137,2024-05-12,4,Мясо,10,1627
138,2024-02-04,7,Сливочное масло,3,1176
139,2024-02-23,3,Хлеб,10,935
140,2024-04-21,3,Пельмени,9,265
141,2024-07-18,4,Сливочное масло,2,1115
142,2024-02-01,6,Рис,3,1612
143,2024-07-20,7,Молоко,11,1709
144,2024-02-23,2,Мясо,5,1974
145,2024-03-29,6,Молоко,3,1621
146,2024-04-17,7,Рис,5,283
147,2024-01-08,1,Молоко,5,1762
148,2024-01-14,2,Хлеб,12,1140
149,2024-04-09,4,Молоко,11,1435
150,2024-04-30,2,Хлеб,5,1447
151,2024-05-22,6,Хлеб,6,745
152,2024-01-15,3,Молоко,2,1456
153,2024-06-21,4,Сливочное масло,5,1962
154,2024-02-19,4,Сливочное масло,7,1850
155,2024-07-21,3,Рис,1,406
156,2024-07-28,4,Молоко,7,1528
157,2024-02-20,5,Сливочное масло,4,1184
158,2024-05-01,3,Сливочное масло,6,1552
159,2024-04-03,2,Пельмени,8,1027
160,2024-01-26,3,Пельмени,6,561
161,2024-06-06,2,Сливочное масло,9,1964
162,2024-02-25,2,Хлеб,2,578
163,2024-03-02,6,Пельмени,7,1393
164,2024-07-23,2,Молоко,10,1260
165,2024-03-07,1,Сливочное масло,11,424
166,2024-06-28,5,Сливочное масло,5,1373
167,2024-06-10,1,Пельмени,9,611
168,2024-02-13,1,Сливочное масло,10,1876
169,2024-01-23,2,Сливочное масло,10,348
170,2024-06-18,5,Пельмени,6,1462
171,2024-07-02,6,Пельмени,1,218
172,2024-06-16,3,Мясо,2,522
173,2024-04-16,7,Хлеб,2,113
174,2024-01-25,6,Молоко,12,971
175,2024-01-28,3,Хлеб,8,785
176,2024-02-24,1,Рис,12,1873
177,2024-06-06,5,Сливочное масло,6,1966
178,2024-02-27,5,Сливочное масло,8,1213
179,2024-03-09,4,Мясо,12,1248
180,2024-01-28,4,Пельмени,9,422
181,2024-01-24,4,Молоко,5,1784
182,2024-03-13,2,Хлеб,2,527
183,2024-02-26,4,Сливочное масло,4,248
184,2024-06-10,1,Пельмени,5,1916
185,2024-01-10,5,Сливочное масло,5,1675
186,2024-04-01,3,Мясо,11,657
187,2024-07-16,1,Мясо,6,262
188,2024-02-15,7,Рис,6,704
189,2024-06-18,5,Молоко,2,947
190,2024-04-03,4,Рис,9,1224
191,2024-02-11,2,Рис,6,1193
192,2024-03-23,2,Пельмени,9,1038
193,2024-07-20,3,Рис,4,1250
194,2024-07-06,1,Сливочное масло,5,1222
195,2024-03-22,7,Молоко,7,1833
196,2024-05-10,1,Сливочное масло,11,449
197,2024-07-23,3,Рис,12,282
198,2024-02-22,4,Рис,7,558
199,2024-02-04,4,Пельмени,6,1104
200,2024-01-06,4,Пельмени,10,1555
201,2024-04-09,1,Мясо,9,807
202,2024-07-28,7,Пельмени,10,709
203,2024-04-08,3,Молоко,7,1186
204,2024-05-17,5,Хлеб,8,624
205,2024-01-14,3,Рис,8,904
206,2024-07-01,2,Сливочное масло,1,1780
207,2024-05-03,5,Хлеб,3,533
208,2024-07-22,2,Пельмени,5,1719
209,2024-02-14,1,Рис,6,1475
210,2024-04-21,2,Молоко,11,1503
211,2024-01-29,7,Рис,3,1662
212,2024-05-12,1,Молоко,3,1412
213,2024-01-11,6,Молоко,4,1002
214,2024-02-14,4,Пельмени,9,897
215,2024-01-14,6,Хлеб,9,331
216,2024-02-22,7,Сливочное масло,12,718
217,2024-03-19,7,Хлеб,4,1631
218,2024-03-19,6,Молоко,10,599
219,2024-05-21,5,Хлеб,10,231
220,2024-07-26,5,Сливочное масло,2,1653
221,2024-05-28,5,Сливочное масло,5,1746
222,2024-02-27,4,Хлеб,3,285
223,2024-06-13,4,Пельмени,11,1942
224,2024-04-06,5,Хлеб,10,362
225,2024-07-04,3,Сливочное масло,9,1782
226,2024-03-08,7,Пельмени,9,1462
227,2024-05-08,5,Рис,10,1261
228,2024-05-21,2,Хлеб,2,1906
229,2024-07-01,5,Мясо,1,297
230,2024-01-31,5,Рис,10,1430
231,2024-03-13,6,Рис,7,1015
232,2024-07-06,2,Молоко,3,1326
233,2024-05-30,7,Хлеб,2,216
234,2024-04-23,2,Сливочное масло,4,1718
235,2024-04-18,1,Рис,11,1463
236,2024-05-08,6,Рис,11,1867
237,2024-05-20,2,Хлеб,7,557
238,2024-07-18,5,Хлеб,10,1476
239,2024-03-27,6,Сливочное масло,3,1835
240,2024-05-30,6,Хлеб,5,1535
241,2024-05-30,7,Пельмени,3,1575
242,2024-03-28,3,Пельмени,9,1703
243,2024-01-28,3,Рис,10,834
244,2024-03-31,4,Мясо,6,907
245,2024-04-10,4,Молоко,6,1509
246,2024-03-10,2,Молоко,9,707
247,2024-05-13,6,Рис,4,472
248,2024-07-02,7,Хлеб,9,1258
249,2024-04-15,1,Хлеб,7,658
250,2024-07-03,5,Хлеб,8,1016
251,2024-04-03,6,Сливочное масло,11,1604
252,2024-02-05,4,Хлеб,6,417
253,2024-07-28,3,Хлеб,12,157
254,2024-03-27,3,Мясо,2,552
255,2024-02-15,7,Рис,1,1546
256,2024-05-21,4,Мясо,3,203
257,2024-02-28,2,Пельмени,3,1000
258,2024-05-18,5,Пельмени,1,1107
259,2024-06-22,2,Хлеб,10,115
260,2024-03-08,6,Сливочное масло,8,1935
261,2024-01-18,3,Сливочное масло,12,1537
262,2024-07-23,4,Сливочное масло,9,151
263,2024-01-20,2,Пельмени,6,1537
264,2024-07-11,6,Сливочное масло,9,1800
265,2024-01-02,7,Пельмени,1,564
266,2024-02-11,4,Рис,10,412
267,2024-07-12,5,Пельмени,3,435
268,2024-07-23,7,Мясо,5,433
269,2024-01-19,5,Рис,11,686
270,2024-01-24,4,Молоко,9,305
271,2024-05-14,5,Пельмени,1,1310
272,2024-04-24,5,Пельмени,3,280
273,2024-07-07,7,Сливочное масло,2,1574
274,2024-01-05,5,Молоко,12,160
275,2024-01-21,2,Мясо,6,921
276,2024-02-03,2,Молоко,9,540
277,2024-01-30,1,Молоко,11,1342
278,2024-03-18,6,Молоко,8,1807
279,2024-07-22,2,Молоко,8,918
280,2024-06-23,1,Молоко,11,1335
281,2024-06-10,2,Рис,12,798
282,2024-02-15,1,Мясо,1,1300
283,2024-06-16,1,Хлеб,3,843
284,2024-05-31,3,Сливочное масло,3,1459
285,2024-02-04,1,Хлеб,10,1919
286,2024-01-08,3,Молоко,6,1007
287,2024-07-26,1,Рис,4,908
288,2024-03-20,4,Мясо,2,902
289,2024-06-26,1,Хлеб,8,1385
290,2024-04-02,4,Молоко,3,1348
291,2024-02-11,6,Молоко,6,620
292,2024-05-13,4,Сливочное масло,4,1324
293,2024-01-13,7,Рис,5,1030
294,2024-01-30,1,Пельмени,2,764
295,2024-03-23,1,Молоко,4,1536
296,2024-03-01,1,Хлеб,8,1755
297,2024-01-15,5,Сливочное масло,11,366
298,2024-03-21,7,Хлеб,9,1364
299,2024-05-28,2,Пельмени,9,1743
300,2024-05-05,5,Пельмени,1,1839
301,2024-01-25,5,Мясо,9,1618
302,2024-03-19,5,Рис,11,1710
303,2024-01-06,5,Мясо,11,1474
304,2024-01-26,6,Мясо,2,161
305,2024-05-10,3,Мясо,4,1916
306,2024-04-18,5,Хлеб,12,433
307,2024-07-20,6,Хлеб,7,1958
308,2024-03-12,6,Молоко,7,1066
309,2024-04-08,5,Пельмени,6,181
310,2024-05-15,2,Молоко,6,1295
311,2024-02-29,7,Молоко,12,1290
312,2024-04-05,7,Мясо,3,1602
313,2024-01-05,2,Мясо,9,389
314,2024-01-13,6,Сливочное масло,7,710
315,2024-02-27,5,Мясо,2,1569
316,2024-01-15,5,Мясо,10,125
317,2024-05-06,3,Рис,5,692
318,2024-07-12,1,Пельмени,4,1721
319,2024-03-15,5,Молоко,1,1773
320,2024-07-04,1,Мясо,4,319
321,2024-07-11,7,Рис,11,1164
322,2024-03-06,1,Хлеб,12,859
323,2024-05-19,1,Сливочное масло,6,257
324,2024-02-28,6,Мясо,9,1501
325,2024-06-18,1,Пельмени,6,676
326,2024-02-25,1,Хлеб,4,585
327,2024-02-22,6,Сливочное масло,3,1645
328,2024-05-06,4,Хлеб,12,100
329,2024-07-20,1,Рис,9,145
330,2024-05-06,6,Хлеб,12,581
331,2024-03-21,1,Пельмени,8,1480
332,2024-06-30,5,Пельмени,8,793
333,2024-03-03,4,Мясо,10,222
334,2024-02-25,3,Молоко,10,752
335,2024-07-18,4,Молоко,12,647
336,2024-04-12,3,Сливочное масло,11,1230
337,2024-03-13,3,Рис,9,860
338,2024-06-30,2,Молоко,7,1303
339,2024-04-09,6,Пельмени,2,240
340,2024-05-31,7,Сливочное масло,10,1849
341,2024-05-04,3,Рис,10,1707
342,2024-07-24,2,Хлеб,12,885
343,2024-03-15,1,Хлеб,3,1862
344,2024-03-29,6,Пельмени,11,333
345,2024-03-22,6,Мясо,10,874
346,2024-07-14,1,Рис,3,1302
347,2024-07-19,5,Пельмени,12,1168
348,2024-02-03,1,Молоко,4,403
349,2024-02-05,5,Мясо,10,1146
350,2024-01-06,4,Сливочное масло,12,402
351,2024-04-16,7,Пельмени,1,1144
352,2024-04-06,6,Хлеб,4,1994
353,2024-06-16,2,Хлеб,5,1086
354,2024-03-28,7,Пельмени,2,821
355,2024-01-19,4,Рис,5,1047
356,2024-07-14,3,Сливочное масло,4,1326
357,2024-06-13,7,Молоко,8,1407
358,2024-05-21,4,Мясо,6,479
359,2024-04-26,7,Рис,5,1381
360,2024-01-21,7,Сливочное масло,5,123
361,2024-05-04,4,Хлеб,9,411
362,2024-05-09,6,Хлеб,9,1465
363,2024-07-07,4,Рис,1,104
364,2024-05-04,3,Молоко,2,1608
365,2024-01-18,1,Хлеб,5,407
366,2024-03-01,3,Сливочное масло,4,641
367,2024-01-26,4,Молоко,5,1449
368,2024-02-04,7,Молоко,10,749
369,2024-06-22,7,Сливочное масло,6,281
370,2024-05-28,4,Молоко,4,476
371,2024-02-21,2,Пельмени,10,1305
372,2024-03-22,4,Пельмени,1,1750
373,2024-04-13,7,Молоко,12,591
374,2024-06-13,7,Мясо,11,890
375,2024-06-14,1,Молоко,10,229
376,2024-02-21,6,Мясо,2,1467
377,2024-02-22,6,Сливочное масло,8,194
378,2024-01-08,6,Рис,11,1682
379,2024-05-19,6,Молоко,6,1462
380,2024-02-15,3,Мясо,3,140
381,2024-04-07,5,Рис,6,1742
382,2024-01-16,3,Мясо,3,1758
383,2024-04-02,2,Пельмени,12,1783
384,2024-02-10,2,Пельмени,11,1516
385,2024-05-05,1,Мясо,6,1321
386,2024-06-26,7,Молоко,6,171
387,2024-01-13,6,Хлеб,5,669
388,2024-03-14,2,Рис,5,504
389,2024-04-01,1,Рис,11,1083
390,2024-05-07,2,Хлеб,7,1743
391,2024-04-14,5,Мясо,10,148
392,2024-04-27,4,Рис,10,1126
393,2024-01-14,3,Мясо,3,736
394,2024-02-21,7,Сливочное масло,8,420
395,2024-04-23,7,Молоко,7,802
396,2024-05-21,7,Пельмени,12,1710
397,2024-03-15,1,Хлеб,4,1600
398,2024-04-08,4,Мясо,4,482
399,2024-01-20,4,Сливочное масло,8,113
400,2024-03-04,5,Хлеб,10,1318
401,2024-03-17,6,Рис,10,1434
402,2024-04-13,5,Рис,6,288
403,2024-03-05,4,Мясо,9,883
404,2024-04-12,3,Рис,1,652
405,2024-06-30,7,Сливочное масло,3,364
406,2024-01-02,4,Молоко,8,1385
407,2024-02-28,6,Рис,3,410
408,2024-07-03,6,Сливочное масло,1,415
409,2024-05-09,5,Рис,8,618
410,2024-05-08,6,Сливочное масло,8,470
411,2024-07-09,7,Сливочное масло,12,1514
412,2024-04-19,6,Хлеб,12,1787
413,2024-03-04,2,Молоко,6,1409
414,2024-02-11,7,Рис,12,1023
415,2024-02-03,5,Мясо,8,217
416,2024-05-04,4,Молоко,11,1916
417,2024-01-04,4,Хлеб,10,1339
418,2024-03-12,5,Рис,4,191
419,2024-04-23,6,Сливочное масло,5,1439
420,2024-04-25,3,Мясо,2,1945
421,2024-07-11,4,Сливочное масло,6,1308
422,2024-02-12,7,Хлеб,3,924
423,2024-07-18,2,Рис,7,640
424,2024-06-14,5,Хлеб,4,986
425,2024-04-15,1,Сливочное масло,2,522
426,2024-05-28,6,Молоко,2,382
427,2024-07-04,3,Сливочное масло,8,1672
428,2024-06-08,3,Рис,9,1535
429,2024-04-23,5,Хлеб,5,1530
430,2024-03-15,7,Пельмени,2,365
431,2024-07-04,5,Рис,8,365
432,2024-01-22,6,Хлеб,3,1248
433,2024-03-19,6,Рис,11,1272
434,2024-06-24,1,Рис,8,303
435,2024-07-04,7,Рис,12,1211
436,2024-05-05,7,Молоко,8,1307
437,2024-01-01,5,Хлеб,12,1126
438,2024-05-26,6,Сливочное масло,1,1627
439,2024-04-24,2,Мясо,7,1216
440,2024-01-02,7,Рис,2,414
441,2024-05-27,5,Мясо,2,1953
442,2024-07-01,5,Рис,8,1251
443,2024-01-08,4,Молоко,3,1391
444,2024-06-22,3,Мясо,12,494
445,2024-05-23,1,Пельмени,10,126
446,2024-07-29,6,Пельмени,6,1906
447,2024-06-15,3,Пельмени,5,194
448,2024-07-25,4,Пельмени,3,765
449,2024-03-11,7,Рис,2,703
450,2024-04-14,3,Хлеб,10,880
451,2024-06-30,6,Мясо,7,852
452,2024-06-26,4,Мясо,7,1938
453,2024-01-13,1,Сливочное масло,10,364
454,2024-01-03,3,Сливочное масло,6,383
455,2024-05-10,3,Мясо,11,253
456,2024-04-06,7,Хлеб,11,1602
457,2024-02-26,7,Мясо,11,454
458,2024-03-03,5,Хлеб,11,1643
459,2024-04-02,2,Мясо,1,605
460,2024-05-13,1,Рис,3,1866
461,2024-06-22,3,Хлеб,11,702
462,2024-06-15,3,Молоко,12,1565
463,2024-06-26,6,Сливочное масло,6,468
464,2024-01-06,4,Сливочное масло,4,1591
465,2024-04-23,5,Сливочное масло,6,1687
466,2024-03-12,1,Молоко,4,1023
467,2024-06-16,7,Сливочное масло,11,406
468,2024-05-13,6,Рис,3,1598
469,2024-04-22,4,Сливочное масло,4,1301
470,2024-02-12,5,Рис,8,1066
471,2024-02-15,2,Мясо,11,1205
472,2024-03-23,3,Сливочное масло,10,782
473,2024-04-27,7,Мясо,8,1244
474,2024-04-22,2,Пельмени,3,636
475,2024-06-03,5,Мясо,8,1846
476,2024-03-26,7,Хлеб,1,524
477,2024-01-06,4,Пельмени,11,1795
478,2024-07-12,4,Молоко,12,231
479,2024-04-03,5,Молоко,4,1651
480,2024-05-29,6,Сливочное масло,9,1481
481,2024-06-05,7,Рис,11,267
482,2024-05-25,7,Рис,2,549
483,2024-04-09,2,Пельмени,3,952
484,2024-05-30,3,Хлеб,10,1053
485,2024-04-30,3,Пельмени,5,929
486,2024-04-22,7,Мясо,3,1775
487,2024-05-12,2,Хлеб,5,487
488,2024-05-06,1,Рис,12,1644
489,2024-04-30,7,Сливочное масло,7,687
490,2024-01-10,5,Рис,4,933
491,2024-04-21,7,Хлеб,7,1519
492,2024-05-22,6,Пельмени,8,1720
493,2024-02-18,7,Хлеб,11,717
494,2024-07-26,6,Молоко,3,1925
495,2024-05-10,3,Хлеб,4,925
496,2024-01-13,7,Пельмени,12,1858
497,2024-04-06,7,Рис,6,1051
498,2024-05-09,7,Мясо,7,363
499,2024-07-09,3,Молоко,2,1114
500,2024-01-08,3,Сливочное масло,9,1604
